county,mean_rain,mean_temp,zone
Nyeri,79.38643099,17.44018746,0
Meru,72.21202651,22.1800914,2
Embu,70.71003539,22.14331224,2
Murang'a,72.32407323,18.26253927,2
Kericho,128.3244623,18.37334307,3
Bomet,131.1841227,18.40206998,3
Nandi,125.4237026,18.7616402,3
Nyandarua,89.67666944,16.84246478,0
Kisii,153.7905173,21.0873594,1
Uasin Gishu,100.5511858,18.62540526,0
Bungoma,121.836525,18.71430588,3
Kakamega,153.0276015,20.8119975,1
Nakuru,86.96751062,15.9116542,0
Laikipia,64.66811683,19.79995537,2
Kitui,51.79394312,25.06348669,2
Machakos,57.70329188,20.42466047,2
Makueni,52.01399966,22.41820884,2
Tharaka-Nithi,72.89578482,21.21752857,2
West Pokot,66.74595864,23.26567876,2
Narok,83.49581079,18.82927569,0
Baringo,76.68810091,20.86532248,2
